id,time,observer,instructor,class_subject_code,class_number,class_date,Main-1-D:_Comp,Main-1-D:_Stud_Int,Main-1-Distract,Main-1-E:_Comp,Main-1-E:_Instr_Int,Main-1-E:_Stud_Int,Main-1-Listen,Main-1-Off,Main-1-Read,"Main-1-Settle,_Pack",Main-1-Unresp,Main-1-Write,Main-2-D:_Comp,Main-2-D:_Stud_Int,Main-2-Distract,Main-2-E:_Comp,Main-2-E:_Instr_Int,Main-2-E:_Stud_Int,Main-2-Listen,Main-2-Off,Main-2-Read,"Main-2-Settle,_Pack",Main-2-Unresp,Main-2-Write,Main-3-D:_Comp,Main-3-D:_Stud_Int,Main-3-Distract,Main-3-E:_Comp,Main-3-E:_Instr_Int,Main-3-E:_Stud_Int,Main-3-Listen,Main-3-Off,Main-3-Read,"Main-3-Settle,_Pack",Main-3-Unresp,Main-3-Write,Main-4-D:_Comp,Main-4-D:_Stud_Int,Main-4-Distract,Main-4-E:_Comp,Main-4-E:_Instr_Int,Main-4-E:_Stud_Int,Main-4-Listen,Main-4-Off,Main-4-Read,"Main-4-Settle,_Pack",Main-4-Unresp,Main-4-Write,Main-5-D:_Comp,Main-5-D:_Stud_Int,Main-5-Distract,Main-5-E:_Comp,Main-5-E:_Instr_Int,Main-5-E:_Stud_Int,Main-5-Listen,Main-5-Off,Main-5-Read,"Main-5-Settle,_Pack",Main-5-Unresp,Main-5-Write,Main-6-D:_Comp,Main-6-D:_Stud_Int,Main-6-Distract,Main-6-E:_Comp,Main-6-E:_Instr_Int,Main-6-E:_Stud_Int,Main-6-Listen,Main-6-Off,Main-6-Read,"Main-6-Settle,_Pack",Main-6-Unresp,Main-6-Write,Main-7-D:_Comp,Main-7-D:_Stud_Int,Main-7-Distract,Main-7-E:_Comp,Main-7-E:_Instr_Int,Main-7-E:_Stud_Int,Main-7-Listen,Main-7-Off,Main-7-Read,"Main-7-Settle,_Pack",Main-7-Unresp,Main-7-Write,Main-8-D:_Comp,Main-8-D:_Stud_Int,Main-8-Distract,Main-8-E:_Comp,Main-8-E:_Instr_Int,Main-8-E:_Stud_Int,Main-8-Listen,Main-8-Off,Main-8-Read,"Main-8-Settle,_Pack",Main-8-Unresp,Main-8-Write,Main-9-D:_Comp,Main-9-D:_Stud_Int,Main-9-Distract,Main-9-E:_Comp,Main-9-E:_Instr_Int,Main-9-E:_Stud_Int,Main-9-Listen,Main-9-Off,Main-9-Read,"Main-9-Settle,_Pack",Main-9-Unresp,Main-9-Write,Main-Instructor_Activity-1o1,Main-Instructor_Activity-Adm,Main-Instructor_Activity-AnQ,Main-Instructor_Activity-CQ,Main-Instructor_Activity-DV,Main-Instructor_Activity-FUp,Main-Instructor_Activity-Lec,Main-Instructor_Activity-MG,Main-Instructor_Activity-O,Main-Instructor_Activity-PQ,Main-Instructor_Activity-RtW,Main-Instructor_Activity-W,Main-Notes,Main-_10-D:_Comp,Main-_10-D:_Stud_Int,Main-_10-Distract,Main-_10-E:_Comp,Main-_10-E:_Instr_Int,Main-_10-E:_Stud_Int,Main-_10-Listen,Main-_10-Off,Main-_10-Read,"Main-_10-Settle,_Pack",Main-_10-Unresp,Main-_10-Write
10347,12:30,Anne Gold,Jen Kay,ATOC,1060,9/27/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10347,12:32,Anne Gold,Jen Kay,ATOC,1060,9/27/18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10347,12:34,Anne Gold,Jen Kay,ATOC,1060,9/27/18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10347,12:36,Anne Gold,Jen Kay,ATOC,1060,9/27/18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10347,12:38,Anne Gold,Jen Kay,ATOC,1060,9/27/18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10347,12:40,Anne Gold,Jen Kay,ATOC,1060,9/27/18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10347,12:42,Anne Gold,Jen Kay,ATOC,1060,9/27/18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10347,12:44,Anne Gold,Jen Kay,ATOC,1060,9/27/18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10347,12:46,Anne Gold,Jen Kay,ATOC,1060,9/27/18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10347,12:48,Anne Gold,Jen Kay,ATOC,1060,9/27/18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
